hsa,kegg_id,drug_name,drug_concept
hsa00380,dr:D00826,Tranylcypromine,chemical_mesh_d014191
hsa00380,dr:D02579,Iproniazid,chemical_mesh_d007490
hsa00380,dr:D02580,Isocarboxazid,chemical_mesh_d007520
hsa00380,dr:D07337,Nialamide,chemical_mesh_d009526
hsa00480,dr:D00341,Hydroxyurea,chemical_mesh_d006918
hsa00564,dr:D00469,pralidoxime,chemical_mesh_c028797
hsa00564,dr:D00487,Pyridostigmine Bromide,chemical_mesh_d011729
hsa00564,dr:D00995,Neostigmine,chemical_mesh_d009388
hsa00564,dr:D02068,Tacrine,chemical_mesh_d013619
hsa00564,dr:D02173,Galantamine,chemical_mesh_d005702
hsa00590,dr:D00109,Aspirin,chemical_mesh_d001241
hsa00590,dr:D00141,Indomethacin,chemical_mesh_d007213
hsa00590,dr:D00151,Mefenamic Acid,chemical_mesh_d008528
hsa00590,dr:D00217,Acetaminophen,chemical_mesh_d000082
hsa00590,dr:D00510,Phenylbutazone,chemical_mesh_d010653
hsa00590,dr:D00566,Sodium Salicylate,chemical_mesh_d012980
hsa00590,dr:D01410,Benzydamine,chemical_mesh_d001591
hsa00590,dr:D01581,Flufenamic Acid,chemical_mesh_d005439
hsa00590,dr:D01811,salicylamide,chemical_mesh_c031060
hsa00590,dr:D05319,Oxyphenbutazone,chemical_mesh_d010113
hsa00620,dr:D00123,Cyanamide,chemical_mesh_d003484
hsa00620,dr:D00131,Disulfiram,chemical_mesh_d004221
hsa00670,dr:D00142,Methotrexate,chemical_mesh_d008727
hsa00670,dr:D00584,Fluorouracil,chemical_mesh_d005472
hsa00670,dr:D04197,Floxuridine,chemical_mesh_d005467
hsa00790,dr:D00142,Methotrexate,chemical_mesh_d008727
hsa00982,dr:D00505,Phenelzine,chemical_mesh_d010624
hsa00982,dr:D00826,Tranylcypromine,chemical_mesh_d014191
hsa00982,dr:D02579,Iproniazid,chemical_mesh_d007490
hsa00982,dr:D02580,Isocarboxazid,chemical_mesh_d007520
hsa00982,dr:D07337,Nialamide,chemical_mesh_d009526
hsa02010,dr:D00219,Acetohexamide,chemical_mesh_d000092
hsa02010,dr:D00271,Chlorpropamide,chemical_mesh_d002747
hsa02010,dr:D00336,Glyburide,chemical_mesh_d005905
hsa02010,dr:D00379,Tolazamide,chemical_mesh_d014042
hsa02010,dr:D00380,Tolbutamide,chemical_mesh_d014044
hsa02010,dr:D02425,Carbutamide,chemical_mesh_d002271
hsa03320,dr:D00279,Clofibrate,chemical_mesh_d002994
hsa04010,dr:D00539,Ethosuximide,chemical_mesh_d005013
hsa04010,dr:D00619,Verapamil,chemical_mesh_d014700
hsa04020,dr:D00059,Levodopa,chemical_mesh_d007980
hsa04020,dr:D00076,Norepinephrine,chemical_mesh_d009638
hsa04020,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04020,dr:D00113,Atropine,chemical_mesh_d001285
hsa04020,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04020,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04020,dr:D00180,Alprostadil,chemical_mesh_d000527
hsa04020,dr:D00193,dexpanthenol,chemical_mesh_c007288
hsa04020,dr:D00227,Aminophylline,chemical_mesh_d000628
hsa04020,dr:D00300,Diphenhydramine,chemical_mesh_d004155
hsa04020,dr:D00371,Theophylline,chemical_mesh_d013806
hsa04020,dr:D00480,Promethazine,chemical_mesh_d011398
hsa04020,dr:D00481,Propantheline,chemical_mesh_d011413
hsa04020,dr:D00511,Phenylephrine,chemical_mesh_d010656
hsa04020,dr:D00520,Dimenhydrinate,chemical_mesh_d004111
hsa04020,dr:D00528,Caffeine,chemical_mesh_d002110
hsa04020,dr:D00539,Ethosuximide,chemical_mesh_d005013
hsa04020,dr:D00540,Glycopyrrolate,chemical_mesh_d006024
hsa04020,dr:D00619,Verapamil,chemical_mesh_d014700
hsa04020,dr:D00633,Dopamine,chemical_mesh_d004298
hsa04020,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04020,dr:D00672,Hydroxyzine,chemical_mesh_d006919
hsa04020,dr:D00680,Methylergonovine,chemical_mesh_d008755
hsa04020,dr:D00683,Albuterol,chemical_mesh_d000420
hsa04020,dr:D00685,Metaproterenol,chemical_mesh_d009921
hsa04020,dr:D00711,Ketamine,chemical_mesh_d007649
hsa04020,dr:D00774,Orphenadrine,chemical_mesh_d009966
hsa04020,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04020,dr:D01005,isopropamide iodide,chemical_mesh_c084831
hsa04020,dr:D01019,Metaraminol,chemical_mesh_d008680
hsa04020,dr:D01020,Methoxamine,chemical_mesh_d008729
hsa04020,dr:D01077,methylatropine,chemical_mesh_c006649
hsa04020,dr:D01163,Ergonovine,chemical_mesh_d004874
hsa04020,dr:D01174,Pheniramine,chemical_mesh_d010632
hsa04020,dr:D01295,Cinnarizine,chemical_mesh_d002936
hsa04020,dr:D01390,Isoproterenol,chemical_mesh_d007545
hsa04020,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04020,dr:D02017,cholinophyllin,chemical_mesh_c012839
hsa04020,dr:D02091,Tripelennamine,chemical_mesh_d014309
hsa04020,dr:D02218,Papaverine,chemical_mesh_d010208
hsa04020,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04020,dr:D02950,Antazoline,chemical_mesh_d000865
hsa04020,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04020,dr:D05479,pimagedine,chemical_mesh_c004479
hsa04020,dr:D05660,Pyrilamine,chemical_mesh_d011738
hsa04020,dr:D06877,Oxyphenonium,chemical_mesh_d010115
hsa04020,dr:D07906,Ergotamine,chemical_mesh_d004878
hsa04020,dr:D08040,Histamine,chemical_mesh_d006632
hsa04022,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04022,dr:D00227,Aminophylline,chemical_mesh_d000628
hsa04022,dr:D00281,Clonidine,chemical_mesh_d003000
hsa04022,dr:D00302,Dipyridamole,chemical_mesh_d004176
hsa04022,dr:D00371,Theophylline,chemical_mesh_d013806
hsa04022,dr:D00405,Methyldopa,chemical_mesh_d008750
hsa04022,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04022,dr:D00680,Methylergonovine,chemical_mesh_d008755
hsa04022,dr:D01163,Ergonovine,chemical_mesh_d004874
hsa04022,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04022,dr:D02017,cholinophyllin,chemical_mesh_c012839
hsa04022,dr:D02218,Papaverine,chemical_mesh_d010208
hsa04022,dr:D06671,Yohimbine,chemical_mesh_d015016
hsa04022,dr:D07906,Ergotamine,chemical_mesh_d004878
hsa04024,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04024,dr:D00138,Scopolamine,chemical_mesh_d012601
hsa04024,dr:D00227,Aminophylline,chemical_mesh_d000628
hsa04024,dr:D00302,Dipyridamole,chemical_mesh_d004176
hsa04024,dr:D00371,Theophylline,chemical_mesh_d013806
hsa04024,dr:D00481,Propantheline,chemical_mesh_d011413
hsa04024,dr:D00528,Caffeine,chemical_mesh_d002110
hsa04024,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04024,dr:D00683,Albuterol,chemical_mesh_d000420
hsa04024,dr:D00685,Metaproterenol,chemical_mesh_d009921
hsa04024,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04024,dr:D02017,cholinophyllin,chemical_mesh_c012839
hsa04024,dr:D02218,Papaverine,chemical_mesh_d010208
hsa04024,dr:D06877,Oxyphenonium,chemical_mesh_d010115
hsa04060,dr:D00754,Thalidomide,chemical_mesh_d013792
hsa04064,dr:D00754,Thalidomide,chemical_mesh_d013792
hsa04080,dr:D00045,Adenosine,chemical_mesh_d000241
hsa04080,dr:D00058,gamma-Aminobutyric Acid,chemical_mesh_d005680
hsa04080,dr:D00059,Levodopa,chemical_mesh_d007980
hsa04080,dr:D00076,Norepinephrine,chemical_mesh_d009638
hsa04080,dr:D00079,Dinoprostone,chemical_mesh_d015232
hsa04080,dr:D00088,Hydrocortisone,chemical_mesh_d006854
hsa04080,dr:D00089,Oxytocin,chemical_mesh_d010121
hsa04080,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04080,dr:D00113,Atropine,chemical_mesh_d001285
hsa04080,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04080,dr:D00136,Haloperidol,chemical_mesh_d006220
hsa04080,dr:D00138,Scopolamine,chemical_mesh_d012601
hsa04080,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04080,dr:D00165,hydrocortisone acetate,chemical_mesh_c021650
hsa04080,dr:D00180,Alprostadil,chemical_mesh_d000527
hsa04080,dr:D00193,dexpanthenol,chemical_mesh_c007288
hsa04080,dr:D00227,Aminophylline,chemical_mesh_d000628
hsa04080,dr:D00244,Betamethasone,chemical_mesh_d001623
hsa04080,dr:D00250,Capsaicin,chemical_mesh_d002211
hsa04080,dr:D00267,Chlordiazepoxide,chemical_mesh_d002707
hsa04080,dr:D00270,Chlorpromazine,chemical_mesh_d002746
hsa04080,dr:D00281,Clonidine,chemical_mesh_d003000
hsa04080,dr:D00292,Dexamethasone,chemical_mesh_d003907
hsa04080,dr:D00293,Diazepam,chemical_mesh_d003975
hsa04080,dr:D00300,Diphenhydramine,chemical_mesh_d004155
hsa04080,dr:D00306,Dronabinol,chemical_mesh_d013759
hsa04080,dr:D00308,Droperidol,chemical_mesh_d004329
hsa04080,dr:D00320,Fentanyl,chemical_mesh_d005283
hsa04080,dr:D00328,Flurandrenolone,chemical_mesh_d005478
hsa04080,dr:D00371,Theophylline,chemical_mesh_d013806
hsa04080,dr:D00373,Thioridazine,chemical_mesh_d013881
hsa04080,dr:D00374,Thiothixene,chemical_mesh_d013888
hsa04080,dr:D00376,Meprobamate,chemical_mesh_d008620
hsa04080,dr:D00385,Triamcinolone,chemical_mesh_d014221
hsa04080,dr:D00390,Triflupromazine,chemical_mesh_d014273
hsa04080,dr:D00403,Methotrimeprazine,chemical_mesh_d008728
hsa04080,dr:D00405,Methyldopa,chemical_mesh_d008750
hsa04080,dr:D00407,Methylprednisolone,chemical_mesh_d008775
hsa04080,dr:D00430,Secobarbital,chemical_mesh_d012631
hsa04080,dr:D00464,Oxazepam,chemical_mesh_d010076
hsa04080,dr:D00472,Prednisolone,chemical_mesh_d011239
hsa04080,dr:D00479,Prochlorperazine,chemical_mesh_d011346
hsa04080,dr:D00480,Promethazine,chemical_mesh_d011398
hsa04080,dr:D00481,Propantheline,chemical_mesh_d011413
hsa04080,dr:D00482,Dextropropoxyphene,chemical_mesh_d011431
hsa04080,dr:D00483,Propranolol,chemical_mesh_d011433
hsa04080,dr:D00492,Pancuronium,chemical_mesh_d010197
hsa04080,dr:D00498,Pentazocine,chemical_mesh_d010423
hsa04080,dr:D00499,Pentobarbital,chemical_mesh_d010424
hsa04080,dr:D00503,Perphenazine,chemical_mesh_d010546
hsa04080,dr:D00506,Phenobarbital,chemical_mesh_d010634
hsa04080,dr:D00507,Phenoxybenzamine,chemical_mesh_d010643
hsa04080,dr:D00509,Phentolamine,chemical_mesh_d010646
hsa04080,dr:D00511,Phenylephrine,chemical_mesh_d010656
hsa04080,dr:D00520,Dimenhydrinate,chemical_mesh_d004111
hsa04080,dr:D00524,Carbachol,chemical_mesh_d002217
hsa04080,dr:D00525,Pilocarpine,chemical_mesh_d010862
hsa04080,dr:D00528,Caffeine,chemical_mesh_d002110
hsa04080,dr:D00531,Nitrazepam,chemical_mesh_d009567
hsa04080,dr:D00532,Glutethimide,chemical_mesh_d005984
hsa04080,dr:D00540,Glycopyrrolate,chemical_mesh_d006024
hsa04080,dr:D00555,Amobarbital,chemical_mesh_d000654
hsa04080,dr:D00612,trimethaphan camsylate,chemical_mesh_c017774
hsa04080,dr:D00633,Dopamine,chemical_mesh_d004298
hsa04080,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04080,dr:D00665,Chlorpheniramine,chemical_mesh_d002744
hsa04080,dr:D00672,Hydroxyzine,chemical_mesh_d006919
hsa04080,dr:D00680,Methylergonovine,chemical_mesh_d008755
hsa04080,dr:D00681,Methysergide,chemical_mesh_d008784
hsa04080,dr:D00683,Albuterol,chemical_mesh_d000420
hsa04080,dr:D00685,Metaproterenol,chemical_mesh_d009921
hsa04080,dr:D00711,Ketamine,chemical_mesh_d007649
hsa04080,dr:D00712,Methohexital,chemical_mesh_d008723
hsa04080,dr:D00713,Thiamylal,chemical_mesh_d013840
hsa04080,dr:D00714,Thiopental,chemical_mesh_d013874
hsa04080,dr:D00726,Metoclopramide,chemical_mesh_d008787
hsa04080,dr:D00766,Succinylcholine,chemical_mesh_d013390
hsa04080,dr:D00774,Orphenadrine,chemical_mesh_d009966
hsa04080,dr:D00777,Amantadine,chemical_mesh_d000547
hsa04080,dr:D00782,Procyclidine,chemical_mesh_d011352
hsa04080,dr:D00787,Trihexyphenidyl,chemical_mesh_d014282
hsa04080,dr:D00790,Chlorprothixene,chemical_mesh_d002749
hsa04080,dr:D00791,Fluphenazine,chemical_mesh_d005476
hsa04080,dr:D00792,fluphenazine enanthate,chemical_mesh_c017610
hsa04080,dr:D00797,Promazine,chemical_mesh_d011395
hsa04080,dr:D00799,Trifluoperazine,chemical_mesh_d014268
hsa04080,dr:D00814,Doxepin,chemical_mesh_d004316
hsa04080,dr:D00839,Hydromorphone,chemical_mesh_d004091
hsa04080,dr:D00842,Morphine,chemical_mesh_d009020
hsa04080,dr:D00844,Oxymorphone,chemical_mesh_d010111
hsa04080,dr:D00972,betamethasone sodium phosphate,chemical_mesh_c028994
hsa04080,dr:D00973,Cortisone,chemical_mesh_d003348
hsa04080,dr:D00975,dexamethasone 21-phosphate,chemical_mesh_c004180
hsa04080,dr:D00978,hydrocortisone hemisuccinate,chemical_mesh_c007133
hsa04080,dr:D00983,Triamcinolone Acetonide,chemical_mesh_d014222
hsa04080,dr:D00997,Tolazoline,chemical_mesh_d014043
hsa04080,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04080,dr:D01000,Bethanechol,chemical_mesh_d018723
hsa04080,dr:D01004,homatropine,chemical_mesh_c100236
hsa04080,dr:D01005,isopropamide iodide,chemical_mesh_c084831
hsa04080,dr:D01010,Thyroxine,chemical_mesh_d013974
hsa04080,dr:D01011,Triiodothyronine,chemical_mesh_d014284
hsa04080,dr:D01019,Metaraminol,chemical_mesh_d008680
hsa04080,dr:D01020,Methoxamine,chemical_mesh_d008729
hsa04080,dr:D01023,tetrahydrozoline,chemical_mesh_c005810
hsa04080,dr:D01071,Hexobarbital,chemical_mesh_d006591
hsa04080,dr:D01077,methylatropine,chemical_mesh_c006649
hsa04080,dr:D01130,Thiethylperazine,chemical_mesh_d013847
hsa04080,dr:D01150,methyprylon,chemical_mesh_c084583
hsa04080,dr:D01163,Ergonovine,chemical_mesh_d004874
hsa04080,dr:D01174,Pheniramine,chemical_mesh_d010632
hsa04080,dr:D01182,Alprenolol,chemical_mesh_d000526
hsa04080,dr:D01224,Phenylpropanolamine,chemical_mesh_d010665
hsa04080,dr:D01226,Sulpiride,chemical_mesh_d013469
hsa04080,dr:D01292,Medazepam,chemical_mesh_d008472
hsa04080,dr:D01295,Cinnarizine,chemical_mesh_d002936
hsa04080,dr:D01317,Meclizine,chemical_mesh_d008468
hsa04080,dr:D01357,Betamethasone Valerate,chemical_mesh_d001624
hsa04080,dr:D01383,Meperidine,chemical_mesh_d008614
hsa04080,dr:D01390,Isoproterenol,chemical_mesh_d007545
hsa04080,dr:D01447,thioproperazine,chemical_mesh_c084825
hsa04080,dr:D01464,flumethasone pivalate,chemical_mesh_c005565
hsa04080,dr:D01477,Opipramol,chemical_mesh_d009888
hsa04080,dr:D01485,periciazine,chemical_mesh_c084584
hsa04080,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04080,dr:D01603,Bethanidine,chemical_mesh_d001627
hsa04080,dr:D01740,Barbital,chemical_mesh_d001462
hsa04080,dr:D01748,Isoxsuprine,chemical_mesh_d007556
hsa04080,dr:D01806,Oxprenolol,chemical_mesh_d010096
hsa04080,dr:D01825,Fluocinolone Acetonide,chemical_mesh_d005446
hsa04080,dr:D02004,Apomorphine,chemical_mesh_d001058
hsa04080,dr:D02017,cholinophyllin,chemical_mesh_c012839
hsa04080,dr:D02091,Tripelennamine,chemical_mesh_d014309
hsa04080,dr:D02101,Codeine,chemical_mesh_d003061
hsa04080,dr:D02102,Methadone,chemical_mesh_d008691
hsa04080,dr:D02204,Hexamethonium,chemical_mesh_d018738
hsa04080,dr:D02207,Tubocurarine,chemical_mesh_d014403
hsa04080,dr:D02211,Dihydroergotamine,chemical_mesh_d004087
hsa04080,dr:D02234,Cyproheptadine,chemical_mesh_d003533
hsa04080,dr:D02292,Gallamine Triethiodide,chemical_mesh_d005703
hsa04080,dr:D02364,Lobeline,chemical_mesh_d008120
hsa04080,dr:D02604,Acepromazine,chemical_mesh_d000075
hsa04080,dr:D02625,Trifluperidol,chemical_mesh_d014272
hsa04080,dr:D02671,Mesoridazine,chemical_mesh_d008653
hsa04080,dr:D02769,Adenosine Monophosphate,chemical_mesh_d000249
hsa04080,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04080,dr:D02941,anileridine,chemical_mesh_c100232
hsa04080,dr:D02950,Antazoline,chemical_mesh_d000865
hsa04080,dr:D03365,Nicotine,chemical_mesh_d009538
hsa04080,dr:D03442,Ceruletide,chemical_mesh_d002108
hsa04080,dr:D03491,Tolnaftate,chemical_mesh_d014047
hsa04080,dr:D03556,Clopenthixol,chemical_mesh_d003006
hsa04080,dr:D03621,Cyclizine,chemical_mesh_d003501
hsa04080,dr:D03750,Dextrothyroxine,chemical_mesh_d003918
hsa04080,dr:D04148,Fenfluramine,chemical_mesh_d005277
hsa04080,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04080,dr:D05453,Phencyclidine,chemical_mesh_d010622
hsa04080,dr:D05587,Practolol,chemical_mesh_d011217
hsa04080,dr:D05660,Pyrilamine,chemical_mesh_d011738
hsa04080,dr:D06268,Promedol,chemical_mesh_d011396
hsa04080,dr:D06671,Yohimbine,chemical_mesh_d015016
hsa04080,dr:D06877,Oxyphenonium,chemical_mesh_d010115
hsa04080,dr:D07125,Trimeprazine,chemical_mesh_d014291
hsa04080,dr:D07214,"3,3',5-triiodothyroacetic acid",chemical_mesh_c010642
hsa04080,dr:D07228,deaminooxytocin,chemical_mesh_c004748
hsa04080,dr:D07286,Heroin,chemical_mesh_d003932
hsa04080,dr:D07330,Chlormethiazole,chemical_mesh_d002719
hsa04080,dr:D07349,Glycerylphosphorylcholine,chemical_mesh_d005997
hsa04080,dr:D07906,Ergotamine,chemical_mesh_d004878
hsa04080,dr:D07929,Ethylmorphine,chemical_mesh_d005036
hsa04080,dr:D08040,Histamine,chemical_mesh_d006632
hsa04080,dr:D08123,Levorphanol,chemical_mesh_d007981
hsa04080,dr:D08170,Melatonin,chemical_mesh_d008550
hsa04080,dr:D08646,Adenosine Triphosphate,chemical_mesh_d000255
hsa04080,dr:D10111,Mecamylamine,chemical_mesh_d008464
hsa04114,dr:D00066,Progesterone,chemical_mesh_d011374
hsa04114,dr:D00075,Testosterone,chemical_mesh_d013739
hsa04114,dr:D00182,Norethindrone,chemical_mesh_d009640
hsa04114,dr:D00327,Fluoxymesterone,chemical_mesh_d005474
hsa04114,dr:D00408,Methyltestosterone,chemical_mesh_d008777
hsa04114,dr:D00951,Medroxyprogesterone Acetate,chemical_mesh_d017258
hsa04114,dr:D00952,Megestrol Acetate,chemical_mesh_d019290
hsa04114,dr:D00959,Testosterone Propionate,chemical_mesh_d043343
hsa04114,dr:D01217,Dydrogesterone,chemical_mesh_d004394
hsa04114,dr:D01294,Ethynodiol Diacetate,chemical_mesh_d005040
hsa04114,dr:D01299,Chlormadinone Acetate,chemical_mesh_d002715
hsa04114,dr:D01368,Cyproterone Acetate,chemical_mesh_d017373
hsa04114,dr:D01374,Allylestrenol,chemical_mesh_d000500
hsa04114,dr:D01580,Lynestrenol,chemical_mesh_d008234
hsa04114,dr:D05207,Norethynodrel,chemical_mesh_d009641
hsa04114,dr:D08052,17-alpha-Hydroxyprogesterone,chemical_mesh_d019326
hsa04114,dr:D08166,Medroxyprogesterone,chemical_mesh_d008525
hsa04115,dr:D00341,Hydroxyurea,chemical_mesh_d006918
hsa04145,dr:D00570,Colchicine,chemical_mesh_d003078
hsa04146,dr:D00224,Allopurinol,chemical_mesh_d000493
hsa04152,dr:D00595,Buformin,chemical_mesh_d002026
hsa04152,dr:D00944,Metformin,chemical_mesh_d008687
hsa04152,dr:D08351,Phenformin,chemical_mesh_d010629
hsa04260,dr:D00112,Ouabain,chemical_mesh_d010042
hsa04260,dr:D00297,Digitoxin,chemical_mesh_d004074
hsa04260,dr:D00298,Digoxin,chemical_mesh_d004077
hsa04260,dr:D00619,Verapamil,chemical_mesh_d014700
hsa04260,dr:D01240,Deslanoside,chemical_mesh_d003892
hsa04260,dr:D01379,Proscillaridin,chemical_mesh_d011442
hsa04260,dr:D01972,lanatoside C,chemical_mesh_c018548
hsa04260,dr:D06881,Acetyldigitoxins,chemical_mesh_d000112
hsa04260,dr:D07555,Acetyldigoxins,chemical_mesh_d000113
hsa04261,dr:D00076,Norepinephrine,chemical_mesh_d009638
hsa04261,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04261,dr:D00112,Ouabain,chemical_mesh_d010042
hsa04261,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04261,dr:D00297,Digitoxin,chemical_mesh_d004074
hsa04261,dr:D00298,Digoxin,chemical_mesh_d004077
hsa04261,dr:D00303,Disopyramide,chemical_mesh_d004206
hsa04261,dr:D00358,Lidocaine,chemical_mesh_d008012
hsa04261,dr:D00477,Procainamide,chemical_mesh_d011342
hsa04261,dr:D00483,Propranolol,chemical_mesh_d011433
hsa04261,dr:D00509,Phentolamine,chemical_mesh_d010646
hsa04261,dr:D00511,Phenylephrine,chemical_mesh_d010656
hsa04261,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04261,dr:D00997,Tolazoline,chemical_mesh_d014043
hsa04261,dr:D01019,Metaraminol,chemical_mesh_d008680
hsa04261,dr:D01020,Methoxamine,chemical_mesh_d008729
hsa04261,dr:D01182,Alprenolol,chemical_mesh_d000526
hsa04261,dr:D01240,Deslanoside,chemical_mesh_d003892
hsa04261,dr:D01379,Proscillaridin,chemical_mesh_d011442
hsa04261,dr:D01390,Isoproterenol,chemical_mesh_d007545
hsa04261,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04261,dr:D01748,Isoxsuprine,chemical_mesh_d007556
hsa04261,dr:D01806,Oxprenolol,chemical_mesh_d010096
hsa04261,dr:D01972,lanatoside C,chemical_mesh_c018548
hsa04261,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04261,dr:D05587,Practolol,chemical_mesh_d011217
hsa04261,dr:D06881,Acetyldigitoxins,chemical_mesh_d000112
hsa04261,dr:D07555,Acetyldigoxins,chemical_mesh_d000113
hsa04270,dr:D00045,Adenosine,chemical_mesh_d000241
hsa04270,dr:D00076,Norepinephrine,chemical_mesh_d009638
hsa04270,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04270,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04270,dr:D00227,Aminophylline,chemical_mesh_d000628
hsa04270,dr:D00371,Theophylline,chemical_mesh_d013806
hsa04270,dr:D00507,Phenoxybenzamine,chemical_mesh_d010643
hsa04270,dr:D00509,Phentolamine,chemical_mesh_d010646
hsa04270,dr:D00511,Phenylephrine,chemical_mesh_d010656
hsa04270,dr:D00528,Caffeine,chemical_mesh_d002110
hsa04270,dr:D00619,Verapamil,chemical_mesh_d014700
hsa04270,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04270,dr:D00680,Methylergonovine,chemical_mesh_d008755
hsa04270,dr:D00997,Tolazoline,chemical_mesh_d014043
hsa04270,dr:D01019,Metaraminol,chemical_mesh_d008680
hsa04270,dr:D01020,Methoxamine,chemical_mesh_d008729
hsa04270,dr:D01023,tetrahydrozoline,chemical_mesh_c005810
